"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ndn",1.84312693215999e-79,0.966622435654776,0.766,0.567,3.48203540023665e-75
"Egr1",2.19053791876191e-76,-1.59872512947756,0.162,0.406,4.138364236125e-72
"Dlx1",2.58200182520739e-75,1.22713028073069,0.439,0.145,4.87791784818181e-71
"Rpa2",5.08569025429852e-73,-2.47042045878241,0.079,0.277,9.60788602842077e-69
"Sox2",2.2243067295378e-72,-1.38668743669311,0.196,0.441,4.20216027344281e-68
"Ctbp2",1.32996158198901e-69,-2.20004276445133,0.081,0.276,2.51256342069363e-65
"Ezh2",2.75497529228602e-69,-1.41080823715396,0.272,0.506,5.20469932218675e-65
"Nudt21",4.03575117104771e-67,-1.0117163440835,0.485,0.666,7.62434111234333e-63
"Dek",1.58550378155131e-66,-1.29957121534004,0.468,0.628,2.99533374410673e-62
"Hmgn3",1.39347287952819e-64,-1.00224144368482,0.469,0.662,2.63254896400466e-60
"Gsk3b",2.41757941691147e-64,0.717631436299114,0.802,0.605,4.56729103442915e-60
"Hat1",1.046792885713e-61,-2.25257068644896,0.089,0.272,1.97760111968899e-57
"Hnrnpk",9.44603588212696e-61,-0.509633473551425,0.888,0.945,1.78454509885143e-56
"Bmyc",2.68061719177959e-57,1.08177608767524,0.528,0.281,5.06422199871e-53
"Tspyl4",5.94714328570745e-57,1.4129947443273,0.398,0.162,1.12353430953585e-52
"Asf1a",1.40678856522425e-56,-1.38929121625178,0.181,0.388,2.65770495742166e-52
"Actl6a",9.88643850657225e-56,-1.35267816670222,0.191,0.399,1.86774596266163e-51
"Atxn1",1.26677922412443e-55,1.94717009268445,0.279,0.078,2.39319931021587e-51
"Mkrn1",2.79565293452621e-55,0.872000699962923,0.62,0.379,5.28154752390692e-51
"Pak1",4.02208306088142e-55,1.42834709587139,0.373,0.147,7.59851931861719e-51
"Cited2",3.77484647258808e-51,1.81032134062183,0.287,0.092,7.1314399560134e-47
"Smarcd3",2.55744584322885e-49,1.19045322953038,0.438,0.216,4.83152668702794e-45
"Prmt2",3.12685325902985e-49,1.00985182526655,0.51,0.279,5.90725117695918e-45
"Plk2",7.77241506679839e-47,1.38082325037719,0.35,0.147,1.46836465441955e-42
"Ctnnb1",1.17321415631181e-46,-0.914068968062435,0.379,0.563,2.21643618410428e-42
"Nrip1",1.48263241145634e-45,1.78487727131493,0.275,0.096,2.80098915172331e-41
"Nedd4",1.745837195019e-45,-0.713017894815811,0.524,0.675,3.29823562882989e-41
"Dnajc9",3.8705200326626e-44,-1.28939042998257,0.288,0.454,7.31218644570618e-40
"Dlx2",5.02697965319961e-44,0.818352500792775,0.356,0.141,9.49696996082471e-40
"Kmt2e",5.03183182612363e-44,0.764187880583585,0.673,0.48,9.50613668591277e-40
"Usp22",1.12635535279323e-43,0.93397367833805,0.517,0.318,2.12791053249696e-39
"Satb2",5.99348152555805e-43,1.58771158742248,0.293,0.115,1.13228852980843e-38
"Mef2a",1.98227732679602e-42,1.45810852541585,0.323,0.137,3.74491832578305e-38
"Mllt3",2.49126408643689e-42,1.3029747595267,0.363,0.171,4.70649611209658e-38
"Mad2l2",6.3852194339667e-41,-1.17753766963603,0.25,0.424,1.20629565546499e-36
"Actb",1.21080503836718e-39,0.351233939534031,0.997,0.985,2.28745287848328e-35
"Nap1l1",1.36527226485275e-38,-0.6387537652741,0.666,0.755,2.57927236275981e-34
"Zfp57",6.22758132310313e-37,1.38639790642393,0.276,0.11,1.17651466356064e-32
"Ncoa1",1.64385836377389e-36,1.27642198505935,0.316,0.142,3.10557722084162e-32
"Mbd3",2.30598040205362e-35,-0.664816251236928,0.524,0.655,4.3564581755597e-31
"Pole3",5.89160543810243e-35,-1.17145337981965,0.199,0.354,1.11304209936631e-30
"Hmgb1",1.00447826572253e-34,-0.546085204014099,0.867,0.877,1.897660339603e-30
"Trp53",1.64176753151058e-34,-1.04823795278703,0.255,0.416,3.10162722052979e-30
"Ogt",2.98117713681465e-34,0.751819651743274,0.569,0.376,5.63203984687023e-30
"Tspyl1",1.10205612056128e-33,1.14769901698953,0.322,0.153,2.08200442296436e-29
"Ssbp1",3.04182710459971e-32,-1.0439895202852,0.269,0.417,5.74661976600977e-28
"Hjurp",2.04826014966416e-31,-1.31957888222018,0.168,0.309,3.86957307474552e-27
"Rad21",2.166987884275e-31,-1.20172545500946,0.202,0.343,4.09387351097234e-27
"Sirt2",2.80855151725338e-31,-1.40601153920548,0.34,0.472,5.30591552639508e-27
"Lmnb1",3.06704491340086e-31,-1.15670668803095,0.212,0.355,5.7942612503969e-27
"Ssrp1",4.03700564565576e-31,-0.782073368163,0.406,0.549,7.62671106577286e-27
"Enc1",4.09030986454143e-31,0.981473781547264,0.394,0.228,7.72741339609168e-27
"Smarcc2",8.51102077809804e-30,0.945351211022906,0.375,0.208,1.60790204539828e-25
"Eny2",1.1086388688408e-29,-0.698691366376014,0.467,0.589,2.09444055101405e-25
"Znhit1",2.9274403811926e-29,0.839823546552394,0.445,0.278,5.53052036814905e-25
"Kdm2b",4.39548745351757e-29,0.901426050750748,0.363,0.197,8.30395489718539e-25
"Rbbp4",1.23588238591144e-28,-0.755353573890082,0.395,0.527,2.33482900346388e-24
"Kdm5b",5.54512809189862e-28,0.789668343319629,0.42,0.245,1.04758559912149e-23
"Hnrnpa2b1",1.45715921125101e-27,-0.386733102589342,0.906,0.936,2.7528651818954e-23
"Nasp",2.22735337940305e-27,-0.850608804360776,0.437,0.55,4.20791600436825e-23
"Arid4a",2.31626969614142e-27,0.838452116056442,0.369,0.208,4.37589670995037e-23
"Naa50",1.04687524778773e-26,-0.978660334666584,0.262,0.392,1.97775671812058e-22
"Apbb1",4.41862814134077e-26,0.698195927303206,0.475,0.306,8.34767228462098e-22
"Morf4l1",2.46346390866659e-25,0.349154587313873,0.89,0.832,4.65397601625292e-21
"Coprs",5.76163723633023e-25,0.824091657605724,0.38,0.225,1.08848850668751e-20
"Atrx",1.63063489457254e-24,0.532349833027376,0.664,0.523,3.08059544282644e-20
"Sfr1",1.96361003719517e-24,-0.50892263594409,0.583,0.693,3.70965208226912e-20
"Rtf1",2.3129552631401e-24,0.473216748155772,0.709,0.575,4.36963508312428e-20
"Zmynd8",3.51627790339897e-24,0.857771024953177,0.311,0.167,6.64295221510134e-20
"Nsmf",3.98589014338616e-24,0.884628840580049,0.284,0.145,7.53014365888513e-20
"Uba1",6.17526409737765e-24,0.685229532008217,0.472,0.312,1.16663089327659e-19
"Phf20",2.36623307535846e-23,0.682331416495071,0.426,0.269,4.4702875259672e-19
"Smarca5",3.08730946377863e-23,-1.06981870756303,0.151,0.268,5.83254503897059e-19
"Top2b",1.25797655835653e-22,0.656743206263994,0.485,0.33,2.37656931404716e-18
"Ube2b",2.17572805555251e-22,0.4402619481904,0.706,0.575,4.11038544254981e-18
"Auts2",2.30878198013399e-22,0.649152061569414,0.492,0.346,4.36175091686913e-18
"Meis3",9.3075499289476e-22,0.914692081817996,0.285,0.153,1.75838233257678e-17
"Srpk2",1.44432327369037e-21,0.474681607602774,0.654,0.504,2.72861552865586e-17
"Foxp1",2.73114753426003e-21,0.926405879025229,0.337,0.205,5.15968392172405e-17
"Zbtb18",6.41982079095541e-20,0.923278210404394,0.393,0.287,1.2128325438273e-15
"Huwe1",9.2738307941168e-20,0.738250023112956,0.386,0.25,1.75201211362454e-15
"Sf3b1",1.55366003989167e-19,-0.415130296598935,0.637,0.723,2.93517454736334e-15
"Sap30",3.68620310179213e-19,-0.715234342098795,0.27,0.387,6.96397489990569e-15
"Ski",5.6159471840171e-19,0.856502637924372,0.288,0.167,1.06096474200451e-14
"Rbmxl1",1.369183477471e-18,-0.568417208122862,0.483,0.573,2.58666142563822e-14
"Spin1",2.81282164931271e-18,0.668433776300575,0.364,0.235,5.31398265988157e-14
"Snw1",3.78139419148307e-18,-0.649807968092005,0.339,0.451,7.14380990654982e-14
"Chmp7",4.49555417104759e-18,0.694525615865718,0.361,0.232,8.49300093994311e-14
"Chtop",4.89902573516231e-18,-0.555404635290736,0.5,0.585,9.25523941886864e-14
"Max",6.36812722052271e-18,0.642686271770782,0.401,0.266,1.20306659450115e-13
"Ybx1",1.55657045707454e-17,0.338239370019928,0.847,0.775,2.94067290750522e-13
"Mycn",5.49822406561519e-17,0.717329758957198,0.328,0.207,1.03872449047602e-12
"Cdk5",5.872140312396e-17,0.717499588125649,0.331,0.209,1.10936474781785e-12
"Chd4",7.27793316359652e-17,-0.57750329499774,0.342,0.449,1.37494713326665e-12
"Emc10",2.07458436242871e-16,0.367032752593793,0.704,0.591,3.91930477750032e-12
"Rsbn1",3.47187194002108e-15,0.620943337682423,0.35,0.233,6.55906046908783e-11
"Setbp1",4.19188395906788e-15,0.764264689247732,0.266,0.161,7.91930717547104e-11
"Xbp1",1.01024345815622e-14,0.551359809665438,0.296,0.182,1.90855194114872e-10
"Ddx5",1.33020749694617e-14,-0.251567329773631,0.882,0.896,2.51302800323071e-10
"Smc3",1.69516441738627e-14,-0.485049127157891,0.457,0.547,3.20250461732613e-10
"Fos",3.61780446488146e-14,-0.716327202457429,0.162,0.255,6.83475619505406e-10
"Parp1",3.8118596144048e-14,-0.710387632870684,0.202,0.295,7.20136518353354e-10
"Tonsl",1.02994895619893e-13,0.383495550286615,0.616,0.508,1.94577956805102e-09
"Pik3ca",1.11576550827423e-13,0.619748892716097,0.322,0.213,2.10790419823168e-09
"Smc1a",1.54034596833428e-13,-0.661915398235797,0.298,0.388,2.91002160337711e-09
"Hdgf",2.29277436979184e-13,-0.614222363200517,0.376,0.456,4.33150933941074e-09
"Npm3",2.78127318910009e-13,-0.542802962273504,0.37,0.456,5.25438130884788e-09
"Kdm6b",6.54601952049458e-13,0.579190053802554,0.304,0.2,1.23667400781184e-08
"Supt16",1.41867768459557e-12,-0.830880074955413,0.18,0.263,2.68016588173795e-08
"Prmt1",2.00946012174445e-12,0.322322503572591,0.754,0.682,3.79627206199962e-08
"Ccnt2",1.20253140299298e-10,0.496609488015968,0.295,0.198,2.27182232653433e-06
"Smarcad1",4.28515715754815e-10,-0.71943626121293,0.177,0.25,8.09551890203997e-06
"Nipbl",6.3561997411601e-10,-0.472064140492992,0.354,0.425,1.20081325509997e-05
"Dhx30",1.00831206076938e-09,0.404033275155594,0.437,0.333,1.90490314520551e-05
"BC004004",1.08968157353484e-09,0.460758406246307,0.347,0.25,2.05862642872202e-05
"Hdac2",1.10560127803677e-09,0.288777535293559,0.723,0.636,2.08870193446707e-05
"Cbx5",1.11764662444317e-09,-0.430003092392757,0.474,0.532,2.11145800289803e-05
"Mllt10",1.2571980517425e-09,-0.646692347120343,0.214,0.284,2.37509855935192e-05
"Phf14",1.93285422887913e-09,0.407009693795283,0.403,0.305,3.65154820919844e-05
"Smarcd1",2.81426385083758e-09,0.414011009841163,0.384,0.291,5.31670726700236e-05
"Klhdc3",5.39153689053287e-09,0.469544080608547,0.338,0.249,0.000101856914935947
"Akirin1",5.82947475722901e-09,-0.63690743098471,0.206,0.276,0.000110130437113571
"Ddx6",2.00113113867769e-08,0.448683100059882,0.285,0.202,0.000378053694718989
"Tardbp",2.02694842452035e-08,-0.488257289334444,0.314,0.379,0.000382931096360385
"Atf4",2.12761604419942e-08,-0.396116871091654,0.467,0.528,0.000401949223070154
"Csnk2a1",2.72387700520872e-08,0.386804338739324,0.325,0.237,0.000514594843824032
"Nkap",2.84416367629845e-08,0.405093305812372,0.325,0.241,0.000537319401726304
"Ash1l",4.43491540402259e-08,0.349742686150855,0.358,0.267,0.000837844218127948
"Hnrnpu",5.28581592498108e-08,-0.314280229573789,0.522,0.573,0.000998596344547426
"Pole4",5.87221082354342e-08,0.360919697009961,0.464,0.381,0.00110937806878382
"Jmjd1c",6.62757731799619e-08,-0.627533239067956,0.27,0.326,0.00125208190691584
"Ppp4c",8.9759262622873e-08,-0.429618652474976,0.414,0.46,0.00169573198947132
"Rbbp7",9.08461838440586e-08,-0.452732385087362,0.36,0.42,0.00171626610518196
"Apex1",1.040714260918e-07,-0.393352252455353,0.434,0.485,0.00196611738172628
"Aldoa",1.04094764050415e-07,-0.395829901904709,0.497,0.548,0.00196655828244044
"Alkbh1",1.42466316141742e-07,0.437055717098763,0.306,0.227,0.00269147364454978
"Msl1",1.57612764018863e-07,0.413671019585781,0.352,0.27,0.00297762033784436
"Ccnt1",1.59247435785336e-07,0.419314495708687,0.286,0.21,0.00300850255685658
"Smyd2",1.6331099849957e-07,0.384146482518027,0.271,0.194,0.00308527138365388
"Hdac3",1.64489254562327e-07,-0.380654285435062,0.34,0.404,0.00310753099719147
"Ruvbl2",1.67447270320065e-07,-0.466096332502398,0.23,0.295,0.00316341383088667
"Fbl",2.18851944149512e-07,-0.308829265737803,0.5,0.553,0.00413455092887258
"Brd3",2.41636058970901e-07,0.279504125592719,0.572,0.485,0.00456498842607826
"Wdr82",3.16078868454585e-07,0.439476744575133,0.251,0.181,0.00597136198284402
"Ankrd17",4.10634927344226e-07,0.270386376854253,0.339,0.253,0.00775771504738713
"Smarcc1",1.01375781141487e-06,-0.431426317373299,0.389,0.435,0.0191519125732497
"Nap1l5",1.15931471676479e-06,-0.726588389140749,0.375,0.408,0.0219017736291204
"Htatsf1",1.82754207979863e-06,0.343556794022841,0.305,0.232,0.0345259249715557
"Rhno1",1.99287547137392e-06,-0.517402182276979,0.247,0.303,0.037649403405196
"Sf3b5",4.01191338095686e-06,-0.269929664582018,0.555,0.6,0.075793067593037
"Smchd1",7.05122441908104e-06,-0.4745239307407,0.263,0.314,0.133211731725279
"Ntmt1",7.24122378115829e-06,0.292675196629561,0.36,0.288,0.136801199673642
"Brd8",7.7447151079491e-06,-0.465689035617399,0.299,0.346,0.146313157819374
"Setd5",8.65298466996304e-06,-0.46328889810225,0.341,0.389,0.163472186384942
"Tdg",1.02524221902122e-05,-0.322055320723348,0.329,0.385,0.193688760017488
"Acin1",1.40098723343357e-05,-0.311744694697067,0.462,0.504,0.26467450814027
"Babam1",1.41234858914747e-05,-0.431038773594569,0.255,0.304,0.266820895461741
"Sarnp",1.83105128248783e-05,-0.390270685764086,0.274,0.323,0.3459222082876
"Trmt112",1.85110288535673e-05,-0.279576835712104,0.435,0.482,0.349710357101594
"Kcnq1ot1",3.06778744743168e-05,0.257466997063553,0.451,0.384,0.579566404568792
"Sin3b",4.55783113442728e-05,-0.262764489051377,0.494,0.533,0.861065457916001
"Ctcf",5.45714916743909e-05,-0.42334885350043,0.28,0.324,1
"Arid1a",5.92422897535972e-05,0.252850829350419,0.459,0.39,1
"Setd3",8.51665137508138e-05,0.339940510051736,0.273,0.216,1
"Coq7",9.13305208450458e-05,-0.356911761182959,0.265,0.31,1
"Cbx3",0.00010510284395848,-0.431924158706976,0.474,0.506,1
"Bag6",0.000118102384760289,0.39167030103876,0.263,0.209,1
"Mtf2",0.000154747882357917,0.252268819348869,0.277,0.219,1
"Zfp462",0.000175266315990852,-0.434631277555748,0.357,0.384,1
"Trim27",0.000490005901373548,-0.447603365004556,0.226,0.26,1
"Prmt5",0.000510549809585079,0.296368538773897,0.281,0.231,1
"Kmt2a",0.000517935029592669,0.252474543535174,0.295,0.24,1
"Ehmt1",0.000973980591811208,0.263953614584874,0.325,0.271,1
"Ubtf",0.00143746263463291,-0.357863551419857,0.268,0.301,1
"Kmt2c",0.0017654446115048,-0.418751620452364,0.219,0.25,1
"Tcf12",0.0017712319019526,-0.281353685320243,0.297,0.333,1
"Gtf2f1",0.00270032634827511,0.28433537053095,0.258,0.215,1
"Ddx1",0.00287687916338739,-0.269360349580878,0.321,0.35,1
"Faap20",0.00289209857229763,-0.308885194106663,0.261,0.293,1
"Ube2a",0.00307672359936395,-0.276333937843027,0.351,0.375,1
"Ep400",0.0405821031921351,-0.254003263865021,0.238,0.259,1
"Hnrnpd",0.049716167105171,-0.297573080505382,0.267,0.279,1
