"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Maged1",5.92318815050306e-17,1.04816295852129,0.751,0.562,1.11900870539304e-12
"Zbtb18",6.46186555401291e-17,1.64927498680586,0.501,0.24,1.22077564046412e-12
"Prmt8",1.31244011629658e-16,-1.66799456812728,0.143,0.371,2.4794618677075e-12
"Bmyc",1.72643117665425e-16,-0.966803472198479,0.493,0.727,3.26157377893522e-12
"Rbmxl1",1.76218382511906e-16,1.53753023741182,0.532,0.262,3.32911768241492e-12
"Smarcb1",2.08391803566202e-16,1.40489428700734,0.581,0.322,3.93693795297269e-12
"Satb2",2.16663774117364e-16,2.38084630765376,0.362,0.105,4.09321202062525e-12
"Smarce1",6.10451736975447e-16,1.34685822918696,0.601,0.356,1.15326542149401e-11
"Csnk2b",6.38964820147814e-16,1.49132989207699,0.516,0.251,1.20713233822325e-11
"Dnmt3a",1.24742476600604e-15,-1.26352893428323,0.245,0.479,2.35663486793861e-11
"Rbbp4",1.51132476869868e-15,1.79337050536391,0.45,0.191,2.85519475302555e-11
"Hmgn1",4.18154089048163e-15,0.732224974112091,0.898,0.801,7.8997670502979e-11
"Nfix",4.1856646801115e-15,0.720696111664703,0.878,0.757,7.90755771366665e-11
"H3f3b",9.95212054753525e-15,0.346910553470853,1,1,1.88015461384036e-10
"Arid1a",1.21231442671464e-14,1.3947896231704,0.487,0.225,2.29030441494929e-10
"Kdm5b",1.59936181857927e-14,1.59312066314312,0.464,0.21,3.02151434765996e-10
"Ccnd2",6.75988340356201e-14,4.91620378768885,0.308,0.094,1.27707717260094e-09
"Vps72",9.70104592294676e-14,1.73236760910713,0.401,0.157,1.8327215957631e-09
"Sf3b1",1.7644333834306e-13,0.959758812388505,0.685,0.506,3.33336754797709e-09
"Bptf",2.01665242258324e-13,1.37824131014515,0.497,0.266,3.80985975674425e-09
"Smc3",2.0797510927791e-13,1.35802033016856,0.501,0.255,3.92906576447828e-09
"Dhx30",2.87991584699031e-13,-0.952028590980082,0.433,0.659,5.44073701813409e-09
"Sap30",7.75703042149127e-13,1.8828495091619,0.339,0.112,1.46545818722813e-08
"Bend6",8.3754073524578e-13,-1.05807034915158,0.329,0.554,1.58228195702633e-08
"Acin1",1.32814165317395e-12,1.24184638924433,0.536,0.311,2.50912521117623e-08
"Gtf2b",1.60055609090051e-12,2.48016877257176,0.269,0.064,3.02377056692925e-08
"Emc10",1.61658129022229e-12,-0.586476820330423,0.653,0.846,3.05404537348795e-08
"Nfia",2.91433835407423e-12,1.91518462696747,0.368,0.154,5.50576801851703e-08
"Tcp1",3.04527352476973e-12,0.88982184318503,0.675,0.502,5.75313074299496e-08
"Arx",6.30383206422284e-12,2.10814838718636,0.329,0.116,1.19091995357298e-07
"Ing4",7.88669740244533e-12,1.5688737947219,0.378,0.154,1.48995487326997e-07
"Pole4",1.04685002939246e-11,-0.86650174752418,0.425,0.629,1.97770907552824e-07
"Smarca4",2.02061964577615e-11,1.14952841457022,0.504,0.285,3.81735463480031e-07
"Fbl",2.06657988036301e-11,1.21405928814563,0.517,0.311,3.90418270998179e-07
"Coprs",3.67772916326262e-11,-0.939791783667274,0.324,0.536,6.94796593523573e-07
"Trim37",3.68764173579087e-11,-1.30977102603689,0.196,0.39,6.96669276725612e-07
"Sirt3",4.849435506913e-11,-1.39895289473516,0.11,0.277,9.16155355966003e-07
"Cops5",4.85618532266288e-11,1.19795514353588,0.475,0.255,9.17430531157472e-07
"Cggbp1",4.93286047066756e-11,-1.09370176061896,0.226,0.431,9.31916000118515e-07
