"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Plcb1",4.61076312749549e-22,-0.517153389353115,0.47,0.527,8.71065370046449e-18
"Tcp1",1.24736852489407e-21,0.379134985568695,0.58,0.446,2.35652861722987e-17
"Cbx5",1.2907846383069e-21,0.381962618800708,0.429,0.294,2.43855033868939e-17
"Nipbl",3.25636629833651e-21,0.411096744377502,0.355,0.231,6.15192721081733e-17
"Zfp57",5.0157886918607e-21,0.544539038130891,0.266,0.159,9.47582799666323e-17
"Ybx1",2.38369539897044e-20,0.253020470764287,0.888,0.798,4.50327734773495e-16
"Sin3b",5.36091100610228e-20,0.409843974125316,0.387,0.26,1.01278330727284e-15
"Bud31",6.06594006651346e-20,0.336186414235802,0.474,0.328,1.14597739736572e-15
"Chd4",9.57320096516181e-20,0.37699228239912,0.381,0.255,1.80856912633837e-15
"Gsk3b",2.76452683744468e-19,-0.284277778972444,0.83,0.828,5.22274410130049e-15
"Faap20",3.08785736925522e-19,0.454664629798258,0.296,0.187,5.83358014199696e-15
"Ssrp1",1.19201027709718e-18,0.400632348472087,0.326,0.212,2.25194581549199e-14
"Htra2",1.26781474639109e-18,-0.870837708542967,0.182,0.252,2.39515561888204e-14
"Emc10",1.35017673731525e-18,-0.338774916003747,0.692,0.704,2.55075389213598e-14
"Nap1l1",3.10278377744741e-18,0.304029440232982,0.677,0.55,5.86177911235365e-14
"Ubtf",3.40415365891778e-18,0.330638851310693,0.296,0.187,6.43112709242748e-14
"Phf20",1.01917698548364e-17,0.360460781713638,0.384,0.261,1.9254291609757e-13
"Dpy30",1.13660393430804e-17,0.323967402196354,0.537,0.402,2.14727215269475e-13
"Foxp1",1.5267983837511e-17,0.25335219095796,0.894,0.898,2.88442750658258e-13
"Uhrf2",1.53161037970538e-17,0.403962622477545,0.272,0.17,2.8935183293394e-13
"Prmt8",1.9408755421837e-16,-0.846384589795191,0.19,0.255,3.66670207429344e-12
"Rhno1",3.03596906021129e-16,0.367146957586673,0.308,0.204,5.73555274855117e-12
"Naa50",1.44297109964512e-15,-0.651124897539624,0.316,0.37,2.72606100144956e-11
"Kansl2",1.85047510245662e-15,0.340879787598654,0.345,0.236,3.49591756356105e-11
"Atxn1",3.07228479277473e-15,-0.5079265587067,0.393,0.437,5.80416043051002e-11
"Cdk5",3.84643405558852e-15,-0.621288981532824,0.288,0.344,7.26668321781783e-11
"Mettl23",1.81369198297578e-14,0.308878874484301,0.307,0.207,3.42642689423785e-10
"Tdg",3.32583015831998e-14,0.318968443289905,0.294,0.197,6.28315833509811e-10
"Pole4",4.68397403006954e-14,-0.373189157032352,0.577,0.584,8.84896373760737e-10
"Top2b",5.78028250389834e-14,0.26835969853344,0.461,0.338,1.09201097063647e-09
"Eny2",6.58593840518938e-14,0.280420267246984,0.509,0.384,1.24421548350838e-09
"Glyr1",9.5845385567706e-14,-0.683062162928265,0.291,0.34,1.8107110241451e-09
"Nkap",1.40652458283192e-13,0.355100650329817,0.25,0.164,2.65720624188607e-09
"Htatsf1",1.45067755406918e-13,0.328058403406768,0.272,0.181,2.74062003514749e-09
"Ube2b",2.05024785078943e-13,-0.311138939443009,0.662,0.675,3.8733282397114e-09
"L3mbtl3",3.81739073398759e-12,-0.645088318723313,0.249,0.299,7.21181457464936e-08
"Dnmt3a",1.40265803840848e-11,-0.71680273696969,0.207,0.258,2.64990156616129e-07
"Tspyl1",1.14897809105796e-10,0.274189262700398,0.266,0.186,2.1706494096267e-06
"Xbp1",2.12717947882806e-09,-0.531356297475558,0.307,0.341,4.01866747140198e-05
"Tet3",2.84987821857428e-09,-0.628450868842074,0.252,0.29,5.38398993053054e-05
"Clock",2.62130067325433e-08,-0.597287131835692,0.22,0.259,0.000495216123191207
"Ube2a",3.33317098592357e-08,-0.453164488380466,0.371,0.393,0.000629702662660681
"Klhdc3",4.82493686161725e-08,-0.45281310507479,0.358,0.381,0.000911527071896731
"Znhit1",6.93840787048348e-07,-0.36834949439529,0.452,0.456,0.0131080401489174
"Alkbh1",1.23844921831351e-06,-0.473497808826035,0.275,0.305,0.0233967826323788
"Chtop",2.13327598976633e-05,-0.274076819290737,0.524,0.515,0.403018499986655
"Srsf2",0.00036022675252157,-0.400701450932337,0.354,0.359,1
"Rbbp7",0.000624895355609788,-0.519224423929341,0.238,0.251,1
"Arid1b",0.000688140231844494,-0.485498861292878,0.235,0.251,1
"Wbp2",0.00125388251556064,-0.321313103731977,0.371,0.367,1
"Atf2",0.00331465198592263,-0.425981988112602,0.275,0.282,1
"Wac",0.013134453207873,-0.277783927483781,0.422,0.404,1
