"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snw1",0.0205259830645217,-0.559157891493408,0.364,0.447,1
"Skil",0.0212765227697077,0.441448912889011,0.318,0.209,1
"Psip1",0.0221577207531825,0.463150138103091,0.43,0.307,1
"Kcnq1ot1",0.0228125720011548,-0.5903009991907,0.383,0.465,1
"Anp32b",0.0307356442677373,0.281836368867072,0.458,0.322,1
"Hmgn2",0.0321230098184188,-0.478790138624962,0.579,0.593,1
"Smarca5",0.0327046803243868,0.463466568644493,0.327,0.233,1
"Gpx1",0.0332439131918499,0.336570355514892,0.748,0.602,1
"Hif1a",0.0365665125657838,0.461634419812908,0.617,0.496,1
"Wac",0.0387293264558069,0.327497212425818,0.449,0.33,1
"Zfp276",0.0400981328052803,-0.811380070720058,0.178,0.253,1
"Dicer1",0.0403495870236502,0.330277951520566,0.28,0.194,1
"Nap1l4",0.0407978516526445,0.365432515970401,0.514,0.422,1
"Nsd1",0.0416890558628671,-0.641072846156959,0.299,0.361,1
"Akirin1",0.0440875006616789,-0.416220403482618,0.533,0.585,1
"Bud31",0.0445785568263089,-0.494552725067553,0.477,0.52,1
"Actl6a",0.0451559905028127,-0.494494715600457,0.336,0.397,1
"Npm3",0.0465433921391624,0.338682141258223,0.402,0.294,1
"Gtf2b",0.0475964941510305,-0.719930236978675,0.206,0.278,1
