"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ube2b",1.85318245012566e-06,0.90490708065786,0.575,0.346,0.035010322847774
"H3f3b",2.81795396717365e-06,-0.291288990698504,0.999,1,0.0532367863478446
"Polg",2.88305373571758e-06,-1.71398417281784,0.124,0.271,0.0544666511751766
"Aurkb",3.18094489284443e-06,-1.17651287353574,0.219,0.402,0.060094410915617
"Tcp1",3.38098239396138e-06,0.788319354298874,0.682,0.458,0.0638735193867185
"Nedd4",4.02077794050059e-06,0.746295222057767,0.675,0.43,0.0759605368519371
"Top1",4.33872383227124e-06,0.664829396862318,0.797,0.607,0.0819671706392683
"Fbl",6.76776522826862e-06,0.921772070318777,0.553,0.299,0.127856620692451
"Set",6.84031981106922e-06,0.698672382640537,0.722,0.486,0.12922732187072
"Bcl11a",1.31879339046082e-05,1.72505739232945,0.336,0.14,0.249146447325858
"Smarcb1",1.35690103462825e-05,0.852752661808039,0.501,0.262,0.256345743461969
"Asf1a",1.38314425498058e-05,0.951496289633617,0.388,0.15,0.261303612650931
"Mllt10",1.58314984934117e-05,1.48985930090624,0.284,0.084,0.299088669537533
"Ezh2",1.77106585825265e-05,1.09042045597353,0.506,0.308,0.334589761941091
"Smarca4",1.8208511624086e-05,0.918286137024815,0.472,0.234,0.343995201602232
"Jun",1.91286683388353e-05,1.05372126096249,0.463,0.224,0.361378802257276
"Tpr",1.9953883065699e-05,0.785823816902709,0.55,0.318,0.376968758877186
"Hnrnpk",3.00975279427595e-05,0.439663078919294,0.945,0.86,0.568602497894613
"Hnrnpa2b1",4.07414001256548e-05,0.419826096372372,0.936,0.766,0.769686531173871
"Nono",6.66869475950917e-05,0.566787146866084,0.692,0.467,1
"Hmg20b",9.682634800478e-05,1.42159860974298,0.268,0.093,1
"Ssrp1",9.68663912559318e-05,0.714103608684907,0.549,0.346,1
"Tcf3",0.000106434956650748,0.902426828244819,0.407,0.206,1
"Smarce1",0.000151818165562885,0.762111308351905,0.545,0.336,1
"Zeb2",0.000174173780636932,1.01225497463982,0.438,0.234,1
"Rbmx",0.000181736495583266,0.841948731658436,0.437,0.243,1
"Dnajc9",0.000220419129232366,-0.595326625285552,0.454,0.626,1
"Cks2",0.000325454420613746,-0.252867924237451,0.38,0.589,1
"Kif22",0.000508333797053306,-0.928454578912427,0.204,0.336,1
"Basp1",0.000509319360562718,-0.692215492920503,0.462,0.579,1
"Hat1",0.000530352978347247,1.44165070795048,0.272,0.121,1
"Cdk1",0.000553238983265332,-0.898958826509995,0.304,0.43,1
"Nudt21",0.000673325337152149,0.617144608970009,0.666,0.514,1
"Aldoa",0.000785318651428518,0.708926437241453,0.548,0.393,1
"Vcp",0.00102864534476764,0.523646577503391,0.635,0.458,1
"Tmpo",0.00150834002603623,-0.576920204888045,0.538,0.654,1
"Snw1",0.00166318713049123,0.693364776989131,0.451,0.28,1
"Psip1",0.00200030954421435,-0.53606056922368,0.539,0.617,1
"Chmp2a",0.00233241503263036,0.443152417126078,0.488,0.318,1
"Smc2",0.00268190200535936,-0.597187983779897,0.403,0.533,1
"Ppp3ca",0.00270679750967201,-0.732452279226171,0.448,0.533,1
"Atf4",0.00311807498015988,0.605715818243942,0.528,0.355,1
"Fus",0.00313707434502044,0.329956605965121,0.754,0.57,1
"Mbd3",0.00363409580551512,0.269004446824323,0.655,0.495,1
"Vps72",0.00376194507306018,0.526431366769183,0.388,0.224,1
"Arid1a",0.00416381181676598,0.80353219954373,0.39,0.262,1
"Coprs",0.0044818181291071,-1.07620369633434,0.225,0.318,1
"Rad21",0.00471858063036752,-0.666444195627488,0.343,0.458,1
"Msl1",0.00496541691770997,0.56534868712258,0.27,0.131,1
"Hmgn3",0.00497921460496634,-0.416953140725529,0.662,0.701,1
"Smarcad1",0.00514592699518253,0.755468147837101,0.25,0.121,1
"Dek",0.00546885657509172,-0.387339446574621,0.628,0.738,1
"Sfpq",0.00615752303437045,-0.507033597073494,0.527,0.589,1
"Rbbp4",0.00665251208620571,0.481536840261808,0.527,0.374,1
"Ndn",0.0067616457067078,0.40276982485068,0.567,0.402,1
"Dhx30",0.00706211118101057,-0.821718247219557,0.333,0.421,1
"Ogt",0.00733833337238301,-0.764261570107521,0.376,0.467,1
"Nfix",0.00858385359405624,0.559906459230694,0.633,0.533,1
"Mphosph8",0.00889879419620357,0.642381707424958,0.34,0.206,1
"Nasp",0.00910515414124426,0.593989148161055,0.55,0.439,1
"Trim27",0.0100915210394174,0.526424132221646,0.26,0.131,1
"Mbtd1",0.0102481873421929,0.756999868304559,0.298,0.178,1
"Srpk1",0.0107450487909466,0.460042583903846,0.317,0.196,1
"Pole3",0.0111377593723772,0.60540533061063,0.354,0.224,1
"Ubtf",0.0115228242212149,0.531648838993235,0.301,0.178,1
"Coq7",0.0127160524460646,-0.764259246197663,0.31,0.393,1
"Emc10",0.014887885302742,-0.44308671787292,0.591,0.673,1
"Arid4b",0.0159924110043629,0.339439724300982,0.38,0.243,1
"Ddx1",0.0170743167460778,0.550061895225504,0.35,0.224,1
"Incenp",0.017483438886188,-0.841075194832752,0.189,0.271,1
"Sap30",0.0186562303982607,0.529480743296872,0.387,0.271,1
"Yeats4",0.020678498606218,0.295264573567649,0.472,0.336,1
"Prmt2",0.0211569997515724,0.574307167482838,0.279,0.168,1
"Sox9",0.0216164028822539,0.350267029190884,0.532,0.374,1
"Smc3",0.0242461198376215,0.338695138216664,0.547,0.374,1
"Utp3",0.0246648484055409,0.375365916406703,0.303,0.187,1
"Acin1",0.0260345846831957,0.436354106549812,0.504,0.364,1
"Actl6a",0.0317378138542402,0.359948835938719,0.399,0.271,1
"Thra",0.0325593902858018,-0.310043032055134,0.539,0.589,1
"Tdg",0.0341415455871812,0.428507248127703,0.385,0.271,1
"Swi5",0.0341844133241467,0.340843193107653,0.769,0.692,1
"Safb",0.0374090338314491,0.651407522729288,0.269,0.178,1
"Ing4",0.0443223056130325,0.318442496192988,0.283,0.178,1
"Maged1",0.0462458228914874,0.350769281845895,0.711,0.579,1
"Bptf",0.0463993446598713,0.337773738892773,0.445,0.318,1
