"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Bend6",3.16206127606137e-37,2.3689792215851,0.638,0.159,5.97376616273514e-33
"Mef2a",6.01248863757848e-36,2.46908502987782,0.622,0.154,1.13587935341133e-31
"Ppargc1a",1.10511392556801e-35,3.23729130777665,0.548,0.084,2.08778122818309e-31
"Bcl11a",7.76269940292503e-33,2.71102084725416,0.562,0.117,1.4665291712006e-28
"Nfia",9.48025154691578e-33,-1.93119364695155,0.141,0.43,1.79100912224333e-28
"Actl6b",1.18842238441928e-32,3.14401482576078,0.517,0.075,2.24516756864491e-28
"H3f3b",2.2243875836408e-30,-0.677678509791318,0.996,1,4.20231302301419e-26
"Ube2b",8.63969049404737e-30,1.30782201566816,0.777,0.416,1.63221032813543e-25
"Smarca2",2.06751229348411e-29,1.89483089954212,0.632,0.206,3.90594422485018e-25
"Ppp3ca",6.66175332309367e-29,1.03030419865031,0.896,0.589,1.25853843779886e-24
"Dlx1",3.16669933430124e-28,5.37384798518244,0.403,0.014,5.98252838236191e-24
"Tspyl4",1.44698183144319e-27,1.54548861698269,0.637,0.21,2.73363807596247e-23
"Plcb1",5.24075906671455e-27,1.4297318410778,0.709,0.322,9.90084202883714e-23
"Znhit1",3.55236973292154e-25,1.53425000908693,0.641,0.248,6.71113689943537e-21
"Hnrnpk",4.52859045484227e-25,-0.84898569482982,0.823,0.86,8.55541308728802e-21
"Anp32e",8.85885000236105e-25,-1.98834696676677,0.235,0.491,1.67361394244605e-20
"Hmgb1",1.02575066324799e-23,-0.914720154566914,0.848,0.907,1.93784815300809e-19
"Hmgn1",8.2392222440737e-22,-1.43867758799803,0.697,0.785,1.5565538663504e-17
"Smarcd3",1.43928150912929e-21,1.83744346338964,0.493,0.136,2.71909062704706e-17
"Sirt3",6.60447117404377e-21,1.73362206036486,0.482,0.131,1.24771669420035e-16
"Dnajc9",3.95234922958824e-20,-2.24290271281511,0.166,0.379,7.46677816453811e-16
"Prmt8",3.99976409905951e-20,3.29614590518974,0.341,0.033,7.55635433594323e-16
"Aldoa",6.00569398820383e-20,0.942128701802065,0.841,0.542,1.13459570825147e-15
"Actg1",2.7287525859538e-19,0.414338340723982,0.997,0.902,5.15515938538391e-15
"H1f0",9.25165174312326e-19,-1.53374480854943,0.454,0.626,1.74782204731085e-14
"Pak1",1.29069305139845e-18,1.45478415539281,0.464,0.121,2.43837731270194e-14
"Usp22",2.47182861456058e-18,1.05338245141937,0.679,0.327,4.66977861862785e-14
"Tshz3",2.74464444714549e-18,2.44593763783069,0.372,0.07,5.18518228954725e-14
"Sox2",4.09558230866408e-18,-1.62297637039349,0.246,0.463,7.73737409752819e-14
"Dlx2",2.81325798611662e-17,4.31464606840362,0.28,0.014,5.31480698737153e-13
"Spin1",2.86061380472247e-17,1.17646941472664,0.552,0.229,5.40427159988169e-13
"Chd5",6.13105991853795e-17,1.98141295238343,0.374,0.079,1.15827983981019e-12
"Chtop",2.32072717873965e-16,-0.997976773242758,0.59,0.715,4.38431778607494e-12
"Zeb2",4.01358404391366e-16,0.849951267785368,0.816,0.472,7.58246297576168e-12
"Dnmt3a",5.45266393309511e-16,1.29906209741131,0.537,0.22,1.03011727024033e-11
"Anp32b",1.34510801915325e-15,-1.7384889657883,0.209,0.402,2.54117806978432e-11
"Trim37",1.76199241780492e-15,1.40452555273436,0.453,0.145,3.32875607571705e-11
"Atrx",2.64798815993986e-15,0.78258761450485,0.772,0.449,5.00257923175838e-11
"Chd3",5.74606145437885e-15,0.80676651226487,0.786,0.509,1.08554592996125e-10
"Pole4",7.65339871385172e-15,0.950156546047861,0.675,0.374,1.44588008502087e-10
"Gsk3b",1.05124785355769e-14,0.66598760835044,0.878,0.65,1.98601744494119e-10
"Atxn1",1.53031793005029e-14,1.52512739234615,0.405,0.126,2.89107663345101e-10
"Ndn",2.25401823549296e-14,0.938990434505439,0.695,0.402,4.25829125049331e-10
"Ptma",4.42463770884839e-14,-0.394524561502489,0.994,0.991,8.35902555955638e-10
"Hmgn2",5.08606280063703e-14,-1.26885989241641,0.547,0.654,9.60858984296348e-10
"Nap1l3",8.4156548927204e-14,1.68145735591602,0.346,0.084,1.58988552233274e-09
"Prmt2",8.715560141651e-14,1.16349938166201,0.505,0.21,1.64654362196071e-09
"Hjurp",1.40951503534317e-13,-2.57567851728103,0.124,0.276,2.66285580477031e-09
"Zfp385a",4.13663741673874e-13,2.07917770994944,0.275,0.042,7.81493540770283e-09
"Smyd2",7.15606277350519e-13,0.924121026426171,0.489,0.201,1.3519233791706e-08
"Klhdc3",1.41503275170241e-12,1.03888798072854,0.463,0.187,2.6732798745162e-08
"Ncoa1",2.42876350264579e-12,1.02879795659485,0.436,0.159,4.58842000919842e-08
"Nsmf",3.90807306449447e-12,1.0156826369583,0.473,0.201,7.38313163344295e-08
"Satb1",6.84859822945332e-12,1.37628635385443,0.517,0.276,1.29383717750832e-07
"Hif1a",2.27690315711458e-11,-1.37823597036489,0.386,0.528,4.30152544442087e-07
"Lsm11",6.19848405426109e-11,1.12490042586491,0.355,0.121,1.17101760753101e-06
"Rbbp4",6.53781803801039e-11,-1.45740619269741,0.221,0.379,1.23512458374092e-06
"Pink1",7.06494674413533e-11,1.0475581402223,0.468,0.22,1.33470973890205e-06
"Coprs",8.15016991729929e-11,0.724636887195712,0.549,0.266,1.53973010077618e-06
"Smarca5",1.23949020107852e-10,-1.77317448383668,0.123,0.262,2.34164488787754e-06
"Hdac11",8.05061020186732e-10,1.66701440692929,0.263,0.075,1.52092127933677e-05
"Mkrn1",8.92864295834627e-10,0.696077334651708,0.647,0.393,1.68679922769078e-05
"Actl6a",1.59563728499756e-09,-1.50012072754637,0.161,0.304,3.0144779588174e-05
"Mad2l2",1.72676120256157e-09,-1.38959326966228,0.168,0.313,3.26219726387932e-05
"Bmyc",2.16623954249843e-09,0.533982440184934,0.763,0.537,4.09245974368803e-05
"Trp53bp1",2.88342529351104e-09,1.37638400702362,0.297,0.103,5.44736706450106e-05
"Tada1",3.05275581472959e-09,-1.61065621563559,0.17,0.304,5.76726628518715e-05
"H3f3a",3.44025633161066e-09,-0.363097199521043,0.957,0.911,6.49933226167886e-05
"Ski",4.24847189942031e-09,1.28150881881707,0.295,0.103,8.02621311238485e-05
"Nasp",8.59366680444815e-09,-1.33366215610652,0.217,0.36,0.000162351553269635
"Cenpb",1.200573803949e-08,1.49796420182701,0.263,0.084,0.000226812403042045
"Atxn7l3",2.37759297679283e-08,1.71140848881237,0.261,0.093,0.000449174865175702
"Gnas",3.68839610848932e-08,0.488488734474075,0.836,0.626,0.000696811792815803
"Nfe2l1",5.03951480482078e-08,1.06221165234698,0.318,0.126,0.000952065136926741
"Rad21",6.49415092395179e-08,-1.62029116296529,0.185,0.304,0.00122687499255297
"Kmt2e",8.12398504631935e-08,0.517762260586298,0.647,0.397,0.00153478325495065
"Msl1",8.3743114072903e-08,0.604755669105214,0.403,0.196,0.00158207491106528
"Ddx5",9.11466466384002e-08,-0.550417489519643,0.804,0.743,0.00172194244829266
"Foxp1",1.16888348102501e-07,0.673507317198418,0.353,0.159,0.00220825467235246
"Xbp1",1.42381200197484e-07,0.730606056392408,0.304,0.121,0.00268986563413087
"Thra",1.47914544176905e-07,0.325683612121594,0.967,0.757,0.00279440156859008
"Tspyl1",1.49348501558957e-07,0.98816088862367,0.332,0.15,0.00282149189145181
"Zfp462",1.55837466160278e-07,-1.47106243572725,0.232,0.346,0.00294408141069996
"Meaf6",2.73646904228961e-07,0.276652683945568,0.5,0.257,0.00516973731469354
"Emc10",2.84530237987829e-07,0.386111612588681,0.894,0.729,0.00537534525606606
"Tipin",3.24567174858118e-07,-1.60166865382309,0.208,0.322,0.00613172306741957
"Smc3",3.27127653136662e-07,-1.34960607942445,0.203,0.322,0.00618009562305781
"Arid4a",4.61340691729156e-07,0.717751798338605,0.305,0.126,0.00871564834814721
"Npm3",7.02519076201017e-07,-1.25861550844274,0.284,0.397,0.0132719903875896
"Meis3",8.187394756142e-07,0.670947485907902,0.325,0.145,0.0154676261733035
"Snw1",8.23464660962738e-07,-1.20165743378633,0.207,0.322,0.015556894374908
"Sf3b1",8.69120399244492e-07,-0.745462246557338,0.534,0.603,0.016419422582527
"Prkca",9.03908298483845e-07,0.79283696102283,0.345,0.164,0.0170766355749568
"Gsk3a",1.0991871454734e-06,1.03007644282129,0.278,0.121,0.0207658435522835
"Ybx1",1.28027083707746e-06,0.299126061645371,0.919,0.729,0.0241868766540673
"Setbp1",1.42742587654877e-06,0.99216473605285,0.282,0.126,0.0269669296597593
"Dpf1",1.53965361588278e-06,0.944648479654545,0.323,0.159,0.0290871361112574
"Kdm2b",1.56152738365221e-06,0.698216736608381,0.289,0.131,0.0295003753319575
"Nrip1",1.85308505758117e-06,0.809105300824846,0.284,0.117,0.0350084829078235
"Parp1",2.03325158099275e-06,-1.25730312976532,0.218,0.327,0.038412188868115
"Sfr1",2.04872823862328e-06,-0.880989429195471,0.492,0.575,0.0387045738840711
"Scmh1",3.02414433036313e-06,0.881050426198086,0.253,0.107,0.0571321346892202
"Nudt21",3.20267368766962e-06,-0.826587281025639,0.396,0.491,0.0605049113074545
"Dpy30",3.53919436702699e-06,0.410155300500847,0.622,0.411,0.0668624599818739
"Smarcc2",3.77588882900091e-06,0.661587665623467,0.389,0.22,0.0713340917574853
"Chmp7",5.45697729860137e-06,0.721853752981667,0.337,0.173,0.103093215125177
"Ssbp1",6.23235898097018e-06,-1.22020417451662,0.194,0.299,0.117741725868489
"Barx2",9.02462013278604e-06,-1.85320061984153,0.167,0.257,0.170493123548594
"Top2b",9.68243734822429e-06,0.442732234779407,0.635,0.439,0.182920606382653
"Ppp4c",1.0835912389571e-05,-0.969351705782706,0.354,0.444,0.204712056863775
"Ash1l",1.24064392294555e-05,0.472957351161916,0.359,0.187,0.234382449922874
"Nap1l5",1.48592499248509e-05,0.2855611012764,0.833,0.687,0.280720949580283
"Huwe1",1.61018732474251e-05,0.402589816298179,0.482,0.294,0.304196589390356
"Auts2",2.40403012651845e-05,0.423854920218007,0.462,0.271,0.454169371501866
"Set",2.87484185683112e-05,0.33081843341966,0.742,0.537,0.543115123592535
"Rtf1",3.34515065085152e-05,0.37993360474106,0.655,0.449,0.63196586095887
"App",3.42167862767826e-05,0.313655652818979,0.795,0.575,0.646423526340977
"Mecp2",4.10446539299067e-05,0.414149299337531,0.282,0.136,0.775415602043798
"Akirin1",4.94215746018841e-05,-1.01622885031778,0.299,0.383,0.933672387378794
"Plk2",6.70647788510798e-05,0.572054719950951,0.27,0.136,1
"Kdm6b",8.14834900597718e-05,-1.09856710909543,0.182,0.276,1
"Cggbp1",8.68651473332083e-05,0.306977591358549,0.4,0.224,1
"Ncoa2",8.98850521567976e-05,0.624773900936624,0.265,0.136,1
"Wdr82",0.000102193463020679,0.467751114008946,0.301,0.164,1
"Pds5b",0.000105446086345374,0.358448893204269,0.29,0.145,1
"Cops5",0.000110091955670266,-0.989278135429003,0.315,0.397,1
"Npm1",0.00011901705556365,-0.520951849213165,0.773,0.738,1
"Sin3b",0.000119272962686001,-0.919975003843956,0.352,0.421,1
"Rbmxl1",0.000126434780240149,-0.959951653814539,0.304,0.383,1
"Cbx6",0.000220083204581744,0.562344199273365,0.277,0.154,1
"Enc1",0.000226955042188077,0.498026013003167,0.274,0.145,1
"Zmynd11",0.000243559548825875,0.377597223281626,0.454,0.294,1
"Srpk2",0.000245727600304532,0.297559863720167,0.779,0.547,1
"Arid1b",0.000256584892348883,0.43951306002288,0.289,0.159,1
"Yeats4",0.000257229498431986,0.312742696320373,0.452,0.29,1
"Wdr13",0.000283001219386912,0.516295399715913,0.355,0.22,1
"Nap1l1",0.000308835950866127,-0.557248375907466,0.577,0.579,1
"Ino80e",0.000347022178239409,0.278681558467735,0.323,0.182,1
"Brd3",0.000364752259350235,-0.752661176339776,0.332,0.416,1
"Ntmt1",0.000457559046316464,0.26380712683865,0.386,0.234,1
"Ubr5",0.000475804943457633,0.586570956531801,0.252,0.136,1
"Ankrd17",0.00048882490059276,0.27793757516013,0.453,0.285,1
"Pik3ca",0.000559595987320388,0.36872586426494,0.356,0.22,1
"Chd4",0.000562121092661481,-0.807838990939463,0.312,0.379,1
"Ctnnb1",0.000622632986901263,-0.706561215381035,0.439,0.491,1
"Cfdp1",0.000631962848539923,0.262832117488285,0.587,0.411,1
"Uri1",0.000653059637225367,0.310231549584866,0.303,0.178,1
"Dek",0.000732961878439538,-1.18552905912682,0.466,0.477,1
"Hnrnpa2b1",0.000790214984020756,-0.437306801098166,0.875,0.78,1
"Max",0.000794973217499576,0.4308005521348,0.419,0.28,1
"Smarcc1",0.000828428140278787,-1.0733673922539,0.27,0.341,1
"Gatad2b",0.000844480881619763,-0.82993023221892,0.347,0.407,1
"Jmjd1c",0.00102271061793164,-1.08188706332905,0.294,0.355,1
"Smarca4",0.00103334363415434,0.289369104327611,0.44,0.29,1
"Prmt5",0.00130915400179077,0.423733713019125,0.293,0.178,1
"Nipbl",0.00131463289370787,-0.872902866029474,0.275,0.346,1
"Fbl",0.00177240673908586,-0.730191449700227,0.321,0.383,1
"Brd4",0.00249799332200868,0.257284860170617,0.336,0.215,1
"Fmr1",0.00295497333812533,0.353769882700723,0.331,0.215,1
"Sf3b5",0.00306163954382162,-0.494237899877039,0.589,0.584,1
"Tet3",0.0032314366753264,0.307460706284603,0.295,0.187,1
"Csnk2b",0.00380033510092863,-0.791391769390445,0.344,0.383,1
"Tcf12",0.00391734313813122,-0.815676182777504,0.3,0.364,1
"Nap1l4",0.00400323723070899,-0.694875387796042,0.428,0.449,1
"Mbd3",0.00431121360979123,-0.618454493897126,0.605,0.584,1
"Htatsf1",0.00467665636701061,0.37497241989149,0.268,0.168,1
"Smarcb1",0.00514429396108258,-0.842662788952346,0.28,0.336,1
"Tonsl",0.00809128903436565,-0.41141977482943,0.594,0.598,1
"Prmt1",0.0099210774288839,-0.518754687592136,0.44,0.477,1
"Brd8",0.0102105251354544,-1.12431639388077,0.238,0.28,1
"Maged1",0.0126578972697304,-0.470676863618033,0.604,0.575,1
"Setd3",0.0154288009982104,0.250844939187022,0.337,0.243,1
"Vps72",0.0195702184570856,-0.823341876461147,0.217,0.266,1
"Ssrp1",0.0215098338818439,-0.999556695144036,0.267,0.308,1
"Eny2",0.0224154282501558,-0.442876194196134,0.509,0.523,1
"Usp16",0.023039403065258,-0.789480032013423,0.224,0.271,1
"Glyr1",0.0370735314445014,0.279782597491128,0.342,0.266,1
"Cbx1",0.0489018661736372,-0.511547327472393,0.472,0.467,1
