"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nucks1",6.14385176917702e-24,1.40148112177911,0.41,0.172,1.16069647623292e-19
"Cfdp1",1.60838623736646e-23,1.25780451831308,0.343,0.108,3.03856327963271e-19
"Anp32e",2.01887412865658e-22,1.99971395737178,0.256,0.064,3.81405700385801e-18
"Prkca",1.34183954462636e-21,-2.06201261643402,0.138,0.301,2.53500326770812e-17
"Hes5",2.61302456886875e-21,0.92960608936377,0.714,0.461,4.93652601550685e-17
"Maged1",4.17066183849163e-21,1.31517956846839,0.332,0.115,7.87921434527839e-17
"Ppp3ca",1.98487972917181e-20,0.885118412583954,0.6,0.389,3.74983478435138e-16
"Ptma",2.25469905731512e-20,0.668055449065044,0.852,0.748,4.25957745907973e-16
"Dek",6.75688198005529e-20,1.27513298311744,0.331,0.121,1.27651014367205e-15
"Npm1",8.7944541074428e-20,0.828970869783989,0.59,0.34,1.66144826997809e-15
"Hmgb1",2.74349271448081e-19,0.834642122280108,0.577,0.344,5.18300643619715e-15
"Apbb1",3.94467276227622e-19,1.24473725243747,0.285,0.091,7.45227578249224e-15
"Tcp1",4.4361077662202e-19,1.10921474810477,0.378,0.156,8.3806947919432e-15
"Coq7",2.21200836821243e-18,1.2384579056711,0.302,0.107,4.17892620922692e-14
"Naa50",9.23000233275165e-18,1.2698653891015,0.256,0.078,1.74373204070344e-13
"Nudt21",4.43025085575084e-17,0.999854949664321,0.32,0.126,8.36962991668449e-13
"Clock",4.52611088374063e-17,1.2949353317467,0.301,0.116,8.5507286815628e-13
"Cux1",6.6042973499299e-17,1.24116569115544,0.268,0.094,1.24768385534876e-12
"Tipin",1.29747896777194e-16,1.32310867584982,0.262,0.089,2.45119726591474e-12
"Banf1",7.1010583912469e-16,0.838334142978662,0.456,0.242,1.34153195127436e-11
"Prdx1",2.88770555612633e-15,0.488721773319481,0.935,0.872,5.45545333663385e-11
"Bmyc",6.46443525485677e-15,-0.78344177416392,0.525,0.636,1.22126110834754e-10
"H1f0",1.02522104829354e-14,0.863329981817166,0.454,0.25,1.93684760443616e-10
"Klhdc3",1.17805039782402e-14,0.969987691880523,0.262,0.096,2.22557281156915e-10
"Nr1d1",1.30914960683903e-14,-1.30489158261815,0.212,0.352,2.47324543724029e-10
"Cdk4",2.32008742625468e-14,0.934816165124609,0.398,0.204,4.38310916568034e-10
"Pbxip1",3.16216403091996e-14,-0.890796949746992,0.332,0.475,5.97396028721399e-10
"Mkrn1",3.72960035389317e-14,0.937051323458243,0.294,0.123,7.04596098857498e-10
"Gnas",6.75504183835162e-14,0.714000427202232,0.509,0.308,1.27616250410139e-09
"Nfia",3.41457213942735e-13,0.619448874449553,0.599,0.383,6.45080968580615e-09
"Hdgf",1.05621545169026e-12,0.887862727765647,0.348,0.174,1.99540223133323e-08
"Ube2a",1.20439251769186e-12,0.776463084114659,0.368,0.187,2.27533834442345e-08
"Hdac2",2.34217711522882e-12,0.900279420695062,0.268,0.113,4.42484100609029e-08
"Hnrnpk",2.46953358323373e-12,0.527694686160908,0.732,0.547,4.66544284544515e-08
"Dpy30",4.39888075309322e-12,0.781216621118174,0.335,0.163,8.31036551874372e-08
"Prmt1",1.08292994038095e-11,0.876861615941154,0.287,0.132,2.04587124336769e-07
"Hnrnpa2b1",1.34446122406711e-11,-0.48460343559689,0.705,0.759,2.53995614450759e-07
"Cops5",1.8231853533088e-11,0.797249618054368,0.34,0.174,3.44436176947099e-07
"Zkscan3",4.74212813765384e-11,-1.3230741843266,0.151,0.265,8.95882847765564e-07
"Ctnnb1",1.08284181122292e-10,0.846937069849942,0.257,0.116,2.04570474976233e-06
"Nap1l4",3.35463941213619e-10,0.731131879980367,0.332,0.175,6.33758477740769e-06
"Rtf1",7.91149028846191e-10,0.610111482888574,0.375,0.214,1.49463874529622e-05
"Ash1l",1.51888954072708e-09,-1.02981799000326,0.256,0.354,2.86948612034159e-05
"Dhx30",1.83650078545011e-09,0.482708716444237,0.503,0.314,3.46951728387234e-05
"Gsk3b",2.48736181066107e-09,0.578600117049254,0.571,0.421,4.6991239327009e-05
"Chmp2a",4.50036849826496e-09,0.46906705047984,0.485,0.309,8.50209616692215e-05
"Csnk2b",9.19139663846841e-09,0.548600029528806,0.365,0.209,0.000173643865293945
"Setd5",2.10439345196742e-08,0.537150477544655,0.29,0.155,0.000397562010945684
"Emc10",2.97550245835001e-08,0.457047883837288,0.564,0.399,0.000562131924431484
"Jun",7.12274574768647e-08,0.818842957971047,0.378,0.247,0.00134562912665293
"Mcrs1",9.5196515000881e-08,0.479592948970362,0.349,0.199,0.00179845256139664
"Cbx3",1.04757862912928e-07,0.72321329759683,0.304,0.174,0.00197908554615103
"Chtop",1.32516644043146e-07,0.480035824606705,0.361,0.219,0.00250350443926312
"Sin3b",1.49542067668278e-07,0.503627190829276,0.391,0.244,0.0028251487423891
"Cbx1",4.24556013137102e-07,0.472656635651749,0.35,0.212,0.00802071220018613
"Max",6.54564736399148e-07,0.415251936051808,0.263,0.144,0.0123660370000527
"Eny2",6.68212935246451e-07,0.451089463775866,0.369,0.23,0.0126238787726759
"Zeb2",7.90101732030753e-07,0.498065591510494,0.344,0.222,0.014926601921525
"Sf3b5",8.88415279621294e-07,0.404250425256389,0.457,0.3,0.0167839414626055
"Wac",1.12506358388105e-06,0.296680474119864,0.261,0.14,0.0212547012266808
"Rbmx",1.23977426810926e-06,-1.05608638290731,0.183,0.263,0.0234218154731201
"Srpk2",1.585549257302e-06,0.417928588195714,0.532,0.389,0.0299541965689493
"Chd4",2.01795708261836e-06,-0.894415244523309,0.286,0.356,0.038123245204826
"Med25",7.14106064164538e-06,0.378777854480107,0.337,0.212,0.134908917641965
"Lhx2",1.2147923942964e-05,-0.803794272659499,0.218,0.287,0.229498579130477
"Acin1",1.37764976819615e-05,-0.96735437345764,0.209,0.276,0.260265594207617
"Ntmt1",1.54119267472602e-05,0.363091397283697,0.257,0.153,0.291162120109239
"Brd2",1.62581635789273e-05,0.348795742716756,0.354,0.225,0.307149226333095
"Nacc2",1.86249679202449e-05,0.592303854382574,0.27,0.175,0.351862893949266
"Hmgn2",1.92725724831915e-05,0.542220975174084,0.3,0.195,0.364097439352454
"Nedd4",1.99805022154052e-05,0.275755941179068,0.455,0.309,0.377471647853435
"Nono",4.80229629981689e-05,0.341386054956779,0.298,0.19,0.907249816961407
"Srsf2",5.26892966028033e-05,-0.81700832159191,0.371,0.405,0.99540619142016
"Bud31",7.49483185112643e-05,0.310018915493037,0.325,0.217,1
"Kcnq1ot1",7.52657897365607e-05,-0.986390992678227,0.233,0.287,1
"Hmg20b",7.53349750907653e-05,-0.661956969353256,0.208,0.278,1
"Plcb1",0.000329539310628919,-0.906974356256782,0.202,0.252,1
"Ssbp1",0.000404111842569787,-0.670021669814586,0.263,0.314,1
"Nipbl",0.000516243800437944,-0.729306221563299,0.256,0.301,1
"Smarcb1",0.00136432736305472,0.281328230092162,0.283,0.199,1
"Ppp4c",0.00156997555797163,0.270945277472654,0.286,0.203,1
"Auts2",0.00191792454143135,-0.826987662322985,0.276,0.305,1
"Kmt2c",0.0049679316478601,-0.553025175676488,0.308,0.337,1
"Xbp1",0.00591032340794721,-0.742546928564877,0.22,0.255,1
"Sirt2",0.00976783229713328,-0.505404985899641,0.43,0.437,1
"Hnrnpl",0.0103338195205552,-0.525118860704896,0.297,0.319,1
"Ddx17",0.011413473791756,-0.586722117967287,0.31,0.329,1
"Nfat5",0.0141407270594258,-0.57942904308548,0.222,0.255,1
"Fus",0.0143045660614128,-0.449509524933381,0.468,0.451,1
