"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rit2",1.88282197643664e-06,-1.10248458010973,0.149,0.255,0.0355702727788411
"Trim37",2.16897287810007e-06,-0.725367149506037,0.419,0.522,0.0409762356130665
"Dhx30",2.31371071228187e-06,-0.414147863339046,0.546,0.662,0.043710622776429
"Ddx17",2.55964612417345e-06,-0.629028488665212,0.407,0.522,0.0483568345778847
"Arid4b",2.68139046961459e-06,0.594690974482141,0.421,0.255,0.0506568287519588
"Hnrnpd",3.17798781184862e-06,-0.773257200761711,0.337,0.439,0.0600385457414441
"Arrb1",3.62033738974503e-06,-1.2254216341568,0.159,0.261,0.0683954139670631
"Usf1",4.01076753954267e-06,0.995633397079694,0.269,0.137,0.0757714203570402
"Jun",4.19821361375503e-06,1.20753984579728,0.283,0.156,0.07931265159106
"Uba1",4.3059098031513e-06,0.495321683050336,0.548,0.389,0.0813472480011343
"Smarcc1",4.51804313792138e-06,0.656876652169437,0.465,0.303,0.0853548709616107
"Dpf1",5.23383416389121e-06,0.648445228169469,0.503,0.341,0.0988775950242327
"Cbx5",5.31761338190298e-06,-0.488012211761203,0.554,0.637,0.100460352010911
"Nap1l4",5.43726978541998e-06,0.565038007219921,0.563,0.398,0.102720900786154
"Mettl23",5.94815022442609e-06,0.690868206118657,0.345,0.197,0.112372454039858
"Snw1",5.95437382516913e-06,0.814354801920046,0.386,0.242,0.112490030305095
"Tada3",6.32698554240706e-06,0.900554176689342,0.279,0.146,0.119529410867154
"Nfe2l1",6.48997423236398e-06,-1.1148735466881,0.18,0.283,0.12260859319782
"Trim27",7.53820810630705e-06,0.912477583867684,0.294,0.159,0.142411827544353
"Huwe1",7.96903384819892e-06,-0.61128840973551,0.425,0.522,0.150550987460174
"Srpk2",1.08815368280902e-05,-0.364656680781018,0.73,0.787,0.20557399375628
"Hif1a",1.17859901805331e-05,-0.739320626281589,0.288,0.398,0.222660926490632
"Atrx",1.20610710812074e-05,-0.321113652155451,0.782,0.838,0.22785775486617
"Tcf4",1.74904315389321e-05,0.36998492531381,0.909,0.863,0.330429232633505
"Gtf2f1",1.84545351536541e-05,0.987571093548754,0.25,0.131,0.348643078122834
"Sirt2",1.96517699566391e-05,0.696563329359021,0.389,0.252,0.371261238020827
"Ddx5",2.72151527349421e-05,0.287725899021301,0.869,0.809,0.514148665468527
"Wdr13",2.99623501812861e-05,-0.738910482959841,0.376,0.455,0.566048719624856
"Alkbh1",3.37350071020261e-05,-0.531199199847702,0.319,0.433,0.637321754171477
"Hnrnpu",3.81804617356157e-05,-0.570574881839506,0.589,0.64,0.721305283109251
"Ddx1",4.03862436019649e-05,0.613018109704485,0.363,0.22,0.762976914128322
"Arid1a",4.56880143423245e-05,0.58268178683692,0.466,0.315,0.863137966955195
"Psip1",4.57200660681052e-05,-0.361420518284161,0.712,0.818,0.863743488158643
"Naa60",4.86546015628962e-05,-0.821095035080579,0.264,0.35,0.919182732726236
"Hnrnpk",5.41152983226931e-05,0.320381671593342,0.863,0.815,1
"Zmynd8",6.06592612927458e-05,0.74051765514611,0.36,0.236,1
"Ing4",6.84752412834686e-05,0.724021501949229,0.306,0.182,1
"Rtf1",7.80401155068184e-05,0.314400150402816,0.788,0.678,1
"Ndn",9.34972071824208e-05,0.26471911292473,0.833,0.755,1
"Bmyc",0.0001029875183655,-0.35870883190572,0.68,0.771,1
"Srpk1",0.000103395298586967,0.476541453057478,0.461,0.315,1
"Tonsl",0.000107037287435217,0.434181104917687,0.675,0.551,1
"Phf14",0.000107130428440605,-0.473041941832884,0.489,0.564,1
"Zmynd11",0.000113505890974387,-0.481515689018535,0.452,0.545,1
"Nfia",0.000118255745048623,0.808077120902196,0.382,0.255,1
"Srsf2",0.000131958963992097,-0.522018890902916,0.457,0.538,1
"Utp3",0.000138170414939548,0.684690892186671,0.292,0.172,1
"Rbmx",0.000145607119921727,0.457836394601204,0.422,0.28,1
"Mad2l2",0.000147714316259149,0.515217365462526,0.295,0.172,1
"Phf20",0.000193119921251168,0.467339628659637,0.519,0.382,1
"L3mbtl3",0.000205052191937277,-0.803101414200134,0.18,0.264,1
"Dnajc9",0.000205154377532867,0.528696181808065,0.315,0.188,1
"Coq7",0.000253552593498305,-0.686970232155116,0.203,0.29,1
"Tbr1",0.000264469493593423,-0.758363392557104,0.186,0.274,1
"Sf3b1",0.000276683662985685,0.400763300546608,0.613,0.494,1
"Maged1",0.000287739518928064,0.263859893638703,0.671,0.545,1
"Cfdp1",0.000304288790500005,0.340227275642731,0.68,0.573,1
"Babam1",0.000330526873140745,0.668275185971788,0.331,0.22,1
"Tspyl4",0.000335443217334148,-0.47779444307386,0.439,0.51,1
"Chd5",0.000367371569173077,-0.843324385054287,0.26,0.338,1
"Rsbn1",0.000412456966657355,0.626930635678734,0.369,0.245,1
"Max",0.000438323088260116,0.387425273115944,0.5,0.363,1
"Ehmt1",0.000451060301556066,0.69229600701584,0.368,0.255,1
"Hdac3",0.000511292204336444,0.456057367933275,0.394,0.271,1
"Pink1",0.000523269743589156,-0.44818518806933,0.361,0.449,1
"Morf4l2",0.000528605147850602,-0.260171429126113,0.796,0.857,1
"Cggbp1",0.000550239406872723,-0.629633784378077,0.287,0.363,1
"Fmr1",0.000576836314225662,-0.782805668811829,0.231,0.303,1
"Skil",0.000651092900060355,-0.521036328275713,0.274,0.363,1
"Nap1l3",0.000668455414551745,-0.720267170917424,0.24,0.318,1
"Bap1",0.00067245931863643,-0.885216890311799,0.186,0.258,1
"Brd3",0.000692934141206423,0.406443280581035,0.517,0.392,1
"Anp32b",0.000772366902838107,0.620566983548884,0.305,0.194,1
"Aldoa",0.000963036600735008,-0.384981967293601,0.644,0.71,1
"Ecsit",0.000995823245243918,0.678089866184304,0.257,0.162,1
"Dek",0.00111904570469739,-0.326782475329295,0.458,0.538,1
"Rad21",0.0012570200605574,-0.697533739970824,0.194,0.268,1
"Smarce1",0.00138530774479767,0.320937945981044,0.506,0.373,1
"Ppp4c",0.00180715941507021,0.47252580698092,0.432,0.318,1
"Chtop",0.0019160797724885,-0.39676708354096,0.525,0.564,1
"Ncoa1",0.0020436018920694,0.407104780225937,0.305,0.201,1
"Rnf4",0.00238478073427301,-0.442863333495848,0.411,0.475,1
"Acin1",0.00257211290424001,0.417097423286131,0.446,0.344,1
"Smyd2",0.00262688248445768,-0.535544968172897,0.409,0.468,1
"Tada1",0.0026675304033779,0.563468562160155,0.322,0.223,1
"Bud31",0.00267302434265211,0.338906354564814,0.547,0.42,1
"Atxn1",0.00276728992005668,-0.730276868013703,0.207,0.271,1
"Satb2",0.00293970871954524,0.498802897130528,0.435,0.331,1
"Prmt2",0.00301669048770508,0.273289671433753,0.636,0.529,1
"Ssbp1",0.0031322171437935,0.454057958566547,0.313,0.213,1
"Nasp",0.00314246676331615,0.436862784928223,0.43,0.322,1
"Chd4",0.0031549538576317,0.45563444465479,0.386,0.28,1
"Exosc4",0.00335875443226646,0.466232916053045,0.28,0.185,1
"Srebf2",0.00352255481334035,-0.707186280806426,0.234,0.29,1
"Ubtf",0.00354712829678055,0.352146256971351,0.331,0.229,1
"Clock",0.00370051651290386,-0.588078813850692,0.248,0.315,1
"Smarca4",0.00378315184477322,0.323087886456175,0.561,0.459,1
"Mbtd1",0.00380799323797048,0.303957094457677,0.258,0.166,1
"Nedd4",0.00409371900303681,-0.341944684352822,0.562,0.608,1
"Wac",0.00419599803161442,-0.479876066037317,0.436,0.478,1
"Smc3",0.00423946546304952,0.440147750620803,0.448,0.354,1
"Gsk3a",0.00437042321958491,-0.655021189168565,0.203,0.268,1
"Rhno1",0.0050459519527004,0.480224825345275,0.276,0.188,1
"Chmp2a",0.00568377132013462,0.302710625499043,0.548,0.455,1
"Actl6b",0.00577130022717605,0.281687154160798,0.592,0.478,1
"Prmt5",0.00592325429745331,0.374098769144048,0.328,0.236,1
"Smad1",0.00740451896773218,0.337760659504927,0.297,0.204,1
"Plk2",0.00758070215948863,0.401606968771042,0.573,0.484,1
"Prkaa2",0.0076479370205705,-0.606540833765699,0.227,0.283,1
"Faap20",0.00849726027435676,0.429941503467764,0.288,0.204,1
"Sfpq",0.0113510281213728,-0.373603120346024,0.547,0.576,1
"Trip12",0.0116406150839198,-0.621854805446298,0.242,0.293,1
"Vcpip1",0.0127696696399723,-0.691644362408814,0.2,0.255,1
"Brd8",0.0144899687115403,0.45063750054195,0.337,0.255,1
"Htra2",0.0147045737807541,-0.601706720430811,0.226,0.274,1
"Smarcd1",0.0152892067830643,-0.315472656138476,0.381,0.43,1
"Gon4l",0.0155404743399232,0.318696399787983,0.372,0.28,1
"Pole4",0.0188084084510737,-0.305227264847533,0.534,0.58,1
"Ccnt2",0.0202993776437855,0.445534339384298,0.387,0.312,1
"Trim28",0.0229809794577094,0.30577357632705,0.284,0.207,1
"Brd9",0.023213809855128,0.478549523484721,0.271,0.201,1
"Mtf2",0.0239181300776133,-0.308418697277254,0.322,0.379,1
"Asxl3",0.0247148340120403,0.387756059393569,0.26,0.188,1
"Hmgn2",0.0258045361822044,-0.268547415992807,0.569,0.589,1
"Ctbp1",0.0267746950008183,-0.340732856430846,0.402,0.449,1
"Dyrk1a",0.0270788922126999,-0.508131561635278,0.23,0.277,1
"Aff4",0.0271517997744192,-0.493145085892614,0.257,0.306,1
"Parp1",0.0296765652143087,0.261600850478137,0.296,0.22,1
"Tox",0.030168178900987,-0.331908039604612,0.405,0.455,1
"Tbl1x",0.0355201023535862,0.350268950691451,0.275,0.207,1
"Nkap",0.0443685048440265,0.499391169724493,0.293,0.232,1
"Gatad2b",0.0452597494889797,0.362680186358615,0.466,0.395,1
"Safb",0.0497895752125617,0.323424757148677,0.316,0.248,1
