"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fmr1",2.35838710462081e-29,-0.831420885238558,0.184,0.387,4.45546491804964e-25
"Rbmx",5.4088039104317e-29,1.38111479085307,0.444,0.292,1.02183123475876e-24
"Tcp1",1.06870817578604e-28,0.804887228614636,0.664,0.599,2.01900348569499e-24
"Dlx5",3.2536689056567e-28,1.61214435257519,0.371,0.203,6.14683129656664e-24
"Gsk3a",4.59587167168016e-28,-0.89464535714582,0.145,0.326,8.68252076213816e-24
"Maged1",5.60943205774946e-28,0.801458643307431,0.694,0.643,1.05973390435003e-23
"Smyd2",8.27737253906204e-28,-0.630249341130448,0.277,0.509,1.5637612200796e-23
"Mef2a",1.29354368336175e-27,-0.476777755055068,0.354,0.616,2.44376272660701e-23
"Znhit1",1.32814849558797e-27,-0.553770166357446,0.474,0.733,2.50913813786479e-23
"Rtf1",3.49183122365358e-27,0.724008965612743,0.703,0.683,6.59676754772634e-23
"Rbmxl1",5.42304984333652e-27,1.25164384140852,0.463,0.33,1.02452257640314e-22
"Wdr13",1.80464782075336e-26,-0.657498180155048,0.237,0.45,3.40934066296725e-22
"Sin3b",8.26964110055358e-26,1.16397430043478,0.485,0.353,1.56230059671658e-21
"Sf3b1",9.06048149638956e-26,0.868064487266475,0.618,0.53,1.71170616429792e-21
"Rbbp4",2.68281602583231e-25,1.42799066168439,0.372,0.218,5.0683760360024e-21
"Tet2",5.47620663379363e-25,-0.88876479932823,0.126,0.287,1.03456495725629e-20
"Trip12",1.36037387475729e-24,-0.742599262582197,0.182,0.365,2.57001832419148e-20
"Csnk2b",1.39123610772712e-24,1.09179176298895,0.489,0.365,2.62832325471807e-20
"Smc1a",1.7648183797376e-24,1.80855693317953,0.293,0.146,3.33409488300027e-20
"Chrac1",4.28373102422924e-24,-0.758209499495603,0.15,0.322,8.09282465097388e-20
"Atxn7l3",6.2529561800849e-24,-0.94719589359501,0.155,0.315,1.18130848154164e-19
"Ssrp1",1.01583763169809e-23,1.36359817027352,0.395,0.255,1.91912045380404e-19
"Set",3.36500461061726e-23,0.600518431549266,0.755,0.751,6.35716671037814e-19
"Brdt",4.99436635803722e-23,-0.90618741145923,0.107,0.253,9.43535692360392e-19
"Zfp385a",8.32034521253824e-23,-0.828876400926876,0.155,0.318,1.57187961755272e-18
"Mycn",9.21840676550539e-23,1.60918170600548,0.334,0.193,1.74154140613928e-18
"Ndn",1.6117924851858e-22,0.586008905781866,0.765,0.771,3.04499836301302e-18
"Id2",1.63834603724412e-22,2.04809654456231,0.356,0.227,3.09516333356159e-18
"Cenpb",4.22280261453732e-22,-0.838318532999446,0.146,0.303,7.9777186993839e-18
"Pole4",5.14986656775167e-22,-0.459902411473508,0.48,0.716,9.72912791979646e-18
"Coq7",5.53665263957287e-22,-0.59765427433953,0.247,0.442,1.04598441666811e-17
"Dhx30",6.6751712549526e-22,-0.445460687484893,0.438,0.68,1.26107335348565e-17
"Srebf2",9.51243798002604e-22,-0.846493126128227,0.123,0.268,1.79708978318652e-17
"Rybp",3.56281708511422e-21,-0.928639799913652,0.119,0.259,6.73087403719778e-17
"Srsf2",9.92051316776846e-21,-0.479605453230548,0.344,0.556,1.87418334765482e-16
"Bcl11a",1.17474592640944e-20,0.580050464210075,0.745,0.681,2.21933000417271e-16
"Dyrk1a",1.39435877917789e-20,-0.674235832287299,0.154,0.309,2.63422260562286e-16
"Pink1",2.71521742232471e-20,-0.523979539940802,0.33,0.539,5.12958875425585e-16
"Hif1a",4.76084956375162e-20,-0.574361504020264,0.254,0.434,8.99419699583956e-16
"Naa60",8.52233740458896e-20,-0.688289250668731,0.16,0.315,1.61003998247495e-15
"Atrn",1.21127862422525e-19,-0.599330711585692,0.212,0.383,2.28834757688634e-15
"Akirin2",2.2285627105992e-19,-0.786034250121977,0.115,0.25,4.21020067286401e-15
"Usp22",5.14464661899527e-19,-0.485129276125991,0.528,0.75,9.71926639260586e-15
"Hnrnpd",8.02386364204788e-19,-0.606479829850697,0.269,0.444,1.51586831925569e-14
"Prkca",8.50181202232158e-19,-0.589255961669553,0.173,0.331,1.60616232725699e-14
"Kdm6b",9.33646387738305e-19,1.43404249220991,0.313,0.186,1.76384475571521e-14
"Vcpip1",1.14071641751659e-18,-0.591465116568366,0.125,0.262,2.15504145597234e-14
"Tpr",1.25128291137928e-18,0.929319960942918,0.531,0.461,2.36392367617774e-14
"Xist",1.50255103354375e-18,-0.257408721294161,0.332,0.541,2.83861941257085e-14
"Ddx17",1.61827118659852e-18,-0.460292664183411,0.347,0.555,3.05723792572193e-14
"Thap7",5.45591646369765e-18,-0.680580872382168,0.126,0.258,1.03073173832176e-13
"Cbx6",7.73361401246439e-18,-0.554671762416606,0.218,0.381,1.46103435923477e-13
"Chd5",1.30670259851883e-17,-0.443568932056185,0.256,0.442,2.46862254912177e-13
"Ankrd17",1.6503371252931e-17,-0.426188403867501,0.348,0.551,3.11781689710373e-13
"Atxn1",2.0338694515823e-17,-0.433781804125725,0.309,0.502,3.84238616792928e-13
"Mef2c",2.22952429602052e-17,0.434781718379674,0.947,0.946,4.21201730004197e-13
"Nrip1",2.29617631289827e-17,-0.411196087191735,0.312,0.501,4.33793629032741e-13
"Hdgf",9.0417194177884e-17,-0.358726564238182,0.382,0.595,1.70816163240858e-12
"Rsbn1",9.10152950456058e-17,1.19960277903469,0.337,0.222,1.71946095400159e-12
"Gtf2f1",1.11783987624695e-16,1.50015764505621,0.258,0.139,2.11182309420573e-12
"Ddb1",2.18655009389122e-16,-0.585528386685271,0.168,0.307,4.13083043737929e-12
"Gatad1",3.75479589029297e-16,-0.570789141885411,0.145,0.277,7.09356039594148e-12
"Npm3",6.99763973696663e-16,1.16922596354478,0.366,0.258,1.32199409910774e-11
"Mphosph8",7.42895087782595e-16,1.03377170592712,0.416,0.321,1.40347739983888e-11
"Kmt2e",1.65636266834786e-15,0.62547515450265,0.669,0.686,3.12920035304278e-11
"Igfbp3",5.59656981528692e-15,-0.642143000325686,0.151,0.278,1.05730396950401e-10
"Nucks1",6.20660193571715e-15,-0.335587889752373,0.649,0.835,1.17255123769568e-10
"Tcf4",1.33779397252845e-14,0.25234241438284,0.985,0.996,2.52736037290075e-10
