"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brd8",1.11685102260654e-19,0.73407789422856,0.284,0.206,2.10995495190828e-15
"Phf20",1.89810464461715e-19,0.560460462624035,0.39,0.312,3.58589929461071e-15
"Fmr1",6.07617535518939e-19,-0.498893009747582,0.197,0.286,1.14791104810238e-14
"Ccnt1",3.33642462262083e-18,0.653890945296753,0.255,0.179,6.30317339705528e-14
"Arid4a",3.75180128676809e-18,0.58983346985366,0.404,0.331,7.08790299096228e-14
"Srpk1",5.12340205061619e-18,0.621635270891386,0.349,0.276,9.6791311540241e-14
"Vcp",6.64653145806089e-18,0.36669449331499,0.592,0.558,1.25566272305686e-13
"Prmt2",7.07094938776749e-18,0.420524204856296,0.524,0.462,1.33584375833703e-13
"Cggbp1",2.14242298313926e-17,-0.365627367376527,0.279,0.374,4.04746549974669e-13
"Hdgf",3.00950611470194e-17,-0.349241701678517,0.396,0.501,5.68555895189491e-13
"Spin1",1.54656700333969e-16,-0.345113344607345,0.375,0.471,2.92177438270935e-12
"Actl6b",2.81735149293676e-16,0.407292109178501,0.55,0.509,5.32254044045613e-12
"Crebbp",1.5031854864073e-15,0.592008739501308,0.342,0.278,2.83981802092068e-11
"Mtf2",2.06006581636825e-15,0.660297433029522,0.278,0.211,3.8918763402829e-11
"Smarcc2",2.72318983745078e-15,0.500170432338306,0.392,0.325,5.14465024091202e-11
"Atf2",3.78443143034936e-15,-0.345855508904745,0.28,0.365,7.14954785821601e-11
"Nipbl",5.34697457915338e-15,0.552090349619911,0.324,0.257,1.01015043749366e-10
"Nkap",7.34973333166451e-15,0.581128065405775,0.29,0.222,1.38851162101806e-10
"Smad1",1.17897063593686e-14,0.578226170947259,0.295,0.23,2.22731132541191e-10
"Coq7",1.33667837976775e-14,-0.438930935910127,0.209,0.284,2.52525279505723e-10
"Mettl23",1.3459034620109e-14,0.598757443550859,0.317,0.251,2.54268082043099e-10
"Anp32e",1.0204270369253e-13,0.616273331842744,0.254,0.192,1.92779075815927e-09
"Gpx1",1.2439787346154e-13,-0.322617350171708,0.392,0.479,2.35012462543541e-09
"Hdac3",1.83863069859198e-12,0.495424773768689,0.331,0.269,3.47354111577998e-08
"Cdk5",3.38177033072555e-12,-0.307847993331192,0.342,0.424,6.38884050880671e-08
"Ccnt2",6.62627712076939e-12,0.537644338434747,0.341,0.287,1.25183627365575e-07
"Ubtf",2.78272188307371e-11,0.497375464046098,0.295,0.239,5.25711818150285e-07
"Tdg",7.08730207508311e-11,0.530398324695698,0.307,0.253,1.3389331080247e-06
"Trim28",1.22054081566017e-10,0.494592225371538,0.258,0.202,2.30584570894519e-06
"Atrn",1.6386293528565e-10,-0.338655072210155,0.207,0.269,3.09569857341651e-06
"Ash1l",4.55114663144161e-10,0.427815902748787,0.372,0.321,8.59802621611948e-06
"Npm3",7.9359191611176e-10,0.388032639079694,0.385,0.332,1.49925384791834e-05
"Chmp2a",8.98321376434047e-10,0.304492420339374,0.518,0.481,1.6971087443592e-05
"Srsf2",1.05868743220879e-09,-0.251037345916135,0.365,0.441,2.00007229692884e-05
"Hif1a",1.63067247022135e-09,-0.279231684153354,0.259,0.324,3.08066643074218e-05
"Uhrf2",2.45137411878602e-09,0.530269895383605,0.285,0.236,4.63113598521054e-05
"Kansl2",3.53151966962987e-09,0.413300453530872,0.349,0.299,6.67174695986475e-05
"Brd2",4.34213291440028e-09,0.317567862729524,0.49,0.457,8.20315750188501e-05
"Bud31",9.80912054173907e-09,0.290277820084924,0.486,0.446,0.000185313905274534
"Ssbp1",1.16704448228575e-08,0.464892718491697,0.263,0.211,0.000220478043593425
"Chmp7",2.8129615246005e-08,0.423220680150655,0.35,0.308,0.000531424691227526
"Htatsf1",9.22923112835171e-08,0.414015789805604,0.302,0.256,0.00174358634476821
"Med25",1.62560353781942e-07,0.401122113064997,0.356,0.318,0.00307109020364845
"Dek",1.97037762597476e-07,0.304002467651353,0.468,0.436,0.00372243741099151
"Setbp1",4.77816848008371e-07,0.420685127913394,0.283,0.242,0.00902691589257414
"Sbno1",9.71552958097843e-07,0.33221020863961,0.383,0.35,0.0183545784843845
"Faap20",1.39161759978237e-06,0.396447402957695,0.279,0.236,0.0262904396950886
"Smarcd1",8.45699821123385e-06,0.32502651306629,0.368,0.334,0.15976961020663
"Atf7ip",1.12860049761713e-05,0.425627225612324,0.254,0.22,0.213215206009829
"Anp32b",1.24630930753861e-05,0.356545315866348,0.279,0.242,0.235452754380195
"Yeats4",3.04978582103794e-05,0.263043430101877,0.497,0.484,0.576165537310488
"Rbbp7",0.0012969186744295,0.290336750743825,0.331,0.311,1
"Satb2",0.00177990009750149,0.264760664359552,0.394,0.389,1
"Chd8",0.00748389351698158,0.275265472445882,0.261,0.242,1
"Pik3ca",0.0112810112571389,0.2808500286249,0.286,0.27,1
"Tspyl1",0.012049045434888,0.279551951576316,0.312,0.3,1
