"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Actb",0.000773993808049536,0.736991720480018,1,1,1
"Atrx",0.00384656992273132,-6.44329782923469,0,0.571,1
"Sgf29",0.015439140319083,-5.8206084589534,0,0.429,1
"Hmgn3",0.0307676600540756,1.50824688217563,0.692,0.286,1
"Hnrnpk",0.0310970563426184,0.936771081441908,0.846,0.571,1
"Ccnt2",0.037259328224456,-2.16436260376919,0.077,0.571,1
"H3f3a",0.038630196420282,0.665192962675572,0.846,0.714,1
