"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Meg3",2.42891674752509e-11,3.28850271116864,0.633,0.088,4.78788069272145e-07
"Nfix",3.53030899462889e-11,-2.62734543883195,0.133,0.706,6.95894509021246e-07
"Mef2c",3.11454163364555e-10,3.78139700277393,0.55,0.044,6.13938446824212e-06
"Dlx2",5.64040800514367e-08,8.37811239202025,0.367,0,0.00111183722597392
"Lhx2",8.15164848261619e-08,-4.64126736074473,0.017,0.426,0.0016068529488933
"Arx",1.27080341274169e-07,8.31884635777204,0.35,0,0.00250500768719642
"Dlx1",1.27080341274169e-07,8.31344077798603,0.35,0,0.00250500768719642
"Zeb2",1.29535723124164e-07,2.22615202347252,0.567,0.147,0.00255340817422353
"Ybx1",3.51286770278169e-07,0.554971536148997,0.933,0.809,0.00692456481572328
"Id2",1.70347081501558e-06,-2.00621317701437,0.133,0.559,0.033578816705587
"Mllt3",3.68348969183162e-06,-2.96514234299702,0.05,0.412,0.0726089488053849
"Dlx5",6.27264093521854e-06,8.02281145557785,0.267,0,0.123646298115028
"Zbtb18",1.28691702758801e-05,-2.46092754562245,0.083,0.426,0.253677084478149
"Dpf1",3.12317347833994e-05,2.28968422213599,0.4,0.088,0.615639956050368
"Cdk2ap1",9.21079894766396e-05,-3.94967711900774,0.017,0.265,1
"Ccnd2",0.00032700654272217,-3.01315448679846,0.033,0.265,1
"Basp1",0.000356305116280929,-0.977593644168578,0.35,0.662,1
"Enc1",0.000513010322440451,-2.26317892353995,0.067,0.309,1
"Nfia",0.000601133951677376,-1.8106222385534,0.117,0.382,1
"Zfp462",0.000641339643566234,-2.23808620151977,0.05,0.294,1
"Tonsl",0.00136402803193786,1.34092577520383,0.45,0.191,1
"Plk2",0.00156908742328542,2.40216944117681,0.25,0.059,1
"Ndn",0.00178773082808681,1.64145426435941,0.333,0.132,1
"Hmgb1",0.00248574280709116,0.289416563618114,0.867,0.838,1
"Xist",0.00301673030973204,0.525191774336285,0.683,0.559,1
"Kdm5b",0.00525138341303541,-1.46759341932405,0.117,0.324,1
"Ythdc1",0.00596993661764467,1.52479343433429,0.3,0.103,1
"H1f0",0.00666077736625749,-0.938919979027074,0.3,0.574,1
"Snw1",0.00693754406902336,-1.5857721044984,0.083,0.279,1
"Chmp2a",0.00783921744750582,-1.28003806590512,0.133,0.338,1
"Thra",0.0139120799934816,0.824917657375156,0.5,0.279,1
"Ehmt1",0.0141063527496608,1.53399489760667,0.25,0.088,1
"Bcl7a",0.014446717759413,-1.31619556578238,0.133,0.309,1
"Zfp57",0.0179459283638893,1.40986269247426,0.267,0.118,1
"Cbx1",0.0183429888833382,-0.793646682217249,0.267,0.5,1
"Maged1",0.0209248331698024,0.73636108642817,0.533,0.353,1
"Bcl11a",0.0308381050496304,-0.836431386367225,0.25,0.426,1
"Smc3",0.0310777346384379,-1.27279080612102,0.117,0.265,1
"Apbb1",0.0405313295345904,1.15175758099922,0.267,0.147,1
"Nedd4",0.0492533771506697,0.875009232379616,0.317,0.176,1
