"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nap1l5",0.00300981427347557,6.50522037045056,0.714,0,1
"Prdx1",0.00802002683534439,-1.14988234071645,0.571,0.9,1
"Anp32e",0.0101912892947078,3.07928420149216,0.714,0.1,1
"Maged1",0.0119718596963171,2.63800983621393,0.857,0.1,1
"Ccnd2",0.0333804876452773,5.95489250906893,0.429,0,1
"Csnk2b",0.0333804876452773,5.64212261609374,0.429,0,1
"Eny2",0.0333804876452773,5.55953897217284,0.429,0,1
"Hes5",0.0333804876452773,5.73133860176273,0.429,0,1
"Ntmt1",0.0333804876452773,5.49711583067984,0.429,0,1
"Morf4l1",0.0392016145529417,-0.827148866507632,0.571,0.9,1
"Klf2",0.039537368404513,-5.96063902552041,0,0.5,1
"Mbd3",0.0432482916157691,1.85640338923553,0.714,0.2,1
"Jun",0.0432482916157691,-2.45165084232523,0.143,0.6,1
