"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sf3b1",0.0186570142920013,-2.56852188172012,0.083,0.6,1
"Nfe2l2",0.02129910780743,-6.03186945417976,0,0.4,1
"Ppp3ca",0.02129910780743,-5.93224269823167,0,0.4,1
"Rbpj",0.02129910780743,-5.73507225338716,0,0.4,1
"Rbbp4",0.0345925782021056,2.64175264659466,0.5,0.1,1
"Fbl",0.0420165456941406,2.60132337439948,0.5,0.1,1
